2019-06-22 00:00	3.4000	3.4400	1.8800	2.1920	16217605
2019-06-23 00:00	2.1900	2.2340	1.8000	1.9340	9875033
2019-06-24 00:00	1.9320	2.0200	1.3010	1.4160	16193697
2019-06-25 00:00	1.4170	1.9200	1.3140	1.5400	27118220
2019-06-26 00:00	1.5380	1.8750	1.4570	1.5950	17449510
2019-06-27 00:00	1.5950	1.5970	1.3710	1.4190	7017126
2019-06-28 00:00	1.4210	1.5890	1.3810	1.4540	5845471
2019-06-29 00:00	1.4490	1.5230	1.4110	1.5100	5350063
2019-06-30 00:00	1.5080	1.5800	1.3880	1.4490	5230399
2019-07-01 00:00	1.4490	1.4680	1.2500	1.3520	4805983
2019-07-02 00:00	1.3540	1.3560	1.0320	1.1400	8937331
2019-07-03 00:00	1.1380	1.1860	1.0650	1.1100	5412471
2019-07-04 00:00	1.1100	1.1380	0.9840	1.0100	5047623
2019-07-05 00:00	1.0090	1.1750	0.9740	1.1270	8906896
2019-07-06 00:00	1.1280	1.1320	1.0240	1.0310	4337299
2019-07-07 00:00	1.0310	1.1050	1.0240	1.0650	2975239
2019-07-08 00:00	1.0650	1.0670	1.0300	1.0490	1961028
2019-07-09 00:00	1.0470	1.0840	1.0150	1.0440	3709884
2019-07-10 00:00	1.0430	1.1190	0.9550	1.0290	6983729
2019-07-11 00:00	1.0290	1.0390	0.8430	0.8590	4781480
2019-07-12 00:00	0.8580	0.9380	0.7970	0.8850	6857383
2019-07-13 00:00	0.8860	1.0350	0.8690	0.9390	9350299
2019-07-14 00:00	0.9390	1.0300	0.8160	0.8190	8737799
2019-07-15 00:00	0.8190	0.8460	0.7370	0.8070	5111825
2019-07-16 00:00	0.8040	0.8990	0.6300	0.6440	6813565
2019-07-17 00:00	0.6450	0.7440	0.6080	0.6740	8854730
2019-07-18 00:00	0.6750	0.7060	0.6380	0.6920	6328400
2019-07-19 00:00	0.6920	0.6930	0.6490	0.6700	2684101
2019-07-20 00:00	0.6700	0.7520	0.6560	0.7080	5291327
2019-07-21 00:00	0.7070	0.7120	0.6570	0.6920	3595371
2019-07-22 00:00	0.6950	0.7050	0.6310	0.6420	2696314
2019-07-23 00:00	0.6420	0.6470	0.5640	0.5800	4882391
2019-07-24 00:00	0.5780	0.6150	0.5550	0.5970	3883861
2019-07-25 00:00	0.5950	0.6150	0.5800	0.6100	2292853
2019-07-26 00:00	0.6100	0.7090	0.5920	0.6510	8340657
2019-07-27 00:00	0.6500	0.6680	0.5700	0.5780	4755154
2019-07-28 00:00	0.5780	0.6010	0.5580	0.5770	2289804
2019-07-29 00:00	0.5760	0.5940	0.5520	0.5710	2843723
2019-07-30 00:00	0.5700	0.5890	0.5550	0.5680	2638941
2019-07-31 00:00	0.5670	0.5780	0.5580	0.5670	2693007
2019-08-01 00:00	0.5670	0.5700	0.5070	0.5620	5847678
2019-08-02 00:00	0.5630	0.8830	0.5540	0.8080	45578429
2019-08-03 00:00	0.8070	0.8580	0.7370	0.7420	10880524
2019-08-04 00:00	0.7420	0.7620	0.6950	0.7050	5935217
2019-08-05 00:00	0.7060	0.8040	0.6760	0.7930	10595642
2019-08-06 00:00	0.7900	0.8010	0.6910	0.7020	7417242
2019-08-07 00:00	0.7040	0.7260	0.6810	0.6910	4998283
2019-08-08 00:00	0.6930	0.7770	0.6580	0.7260	8792676
2019-08-09 00:00	0.7280	0.8410	0.6880	0.8100	15089886
2019-08-10 00:00	0.8090	0.8630	0.7610	0.8090	10668944
2019-08-11 00:00	0.8110	0.8800	0.8030	0.8190	7440551
2019-08-12 00:00	0.8170	0.8190	0.7670	0.8030	4923067
2019-08-13 00:00	0.8040	0.8450	0.7810	0.8090	4011910
2019-08-14 00:00	0.8070	0.8490	0.7110	0.7180	7824333
2019-08-15 00:00	0.7190	0.7770	0.6890	0.7090	6667654
2019-08-16 00:00	0.7080	0.7350	0.6760	0.6770	4553288
2019-08-17 00:00	0.6770	0.7260	0.6750	0.6830	3163228
2019-08-18 00:00	0.6860	0.6970	0.6640	0.6760	2153071
2019-08-19 00:00	0.6770	0.6800	0.6500	0.6550	3621891
2019-08-20 00:00	0.6550	0.6560	0.6030	0.6250	6968732
2019-08-21 00:00	0.6260	0.6270	0.5590	0.5670	6191256
2019-08-22 00:00	0.5690	0.5920	0.5310	0.5720	4715494
2019-08-23 00:00	0.5730	0.5890	0.5460	0.5760	3254141
2019-08-24 00:00	0.5740	0.5800	0.5420	0.5770	2273690
2019-08-25 00:00	0.5780	0.5820	0.5300	0.5380	2998457
2019-08-26 00:00	0.5390	0.5600	0.5180	0.5220	2439142
2019-08-27 00:00	0.5220	0.5520	0.5090	0.5230	3189111
2019-08-28 00:00	0.5230	0.5360	0.4280	0.4360	6155529
2019-08-29 00:00	0.4360	0.4460	0.3900	0.4010	6561160
2019-08-30 00:00	0.4010	0.4250	0.3970	0.4180	4285367
2019-08-31 00:00	0.4170	0.4330	0.3950	0.4080	3175893
2019-09-01 00:00	0.4080	0.4190	0.3790	0.3880	2651606
2019-09-02 00:00	0.3880	0.3950	0.3730	0.3930	3841374
2019-09-03 00:00	0.3940	0.4040	0.3640	0.3680	3032820
